"compound","filename","area_per_Lpc","mz","rt","treatment","date"
"FT1115","Smp_14July-ZL_2.mzML",76679.7345802855,153.073840983923,342.056365966797,"ZL",2022-07-14
"FT1115","Smp_14July-ZL_3.mzML",73103.5206982242,153.073913873991,339.41552734375,"ZL",2022-07-14
"FT1115","Smp_14July-ZL_3.mzML",44351.5137792745,153.073883197483,364.909606933594,"ZL",2022-07-14
"FT1115","Smp_21July-C_1.mzML",49492.9684222771,153.07371856692,353.875640869141,"C",2022-07-21
"FT1115","Smp_21July-C_1.mzML",91897.7131957807,153.073719231954,315.588989257812,"C",2022-07-21
"FT1115","Smp_21July-C_2.mzML",63230.9075199787,153.073735479457,364.947540283203,"C",2022-07-21
"FT1115","Smp_21July-C_2.mzML",42814.4263118904,153.073733442472,302.672637939453,"C",2022-07-21
"FT1115","Smp_21July-C_3.mzML",182977.254705244,153.07395342893,326.267883300781,"C",2022-07-21
"FT1115","Smp_21July-C_3.mzML",102388.735878831,153.073915603494,358.793060302734,"C",2022-07-21
"FT1115","Smp_21July-LH_1.mzML",40588.441066803,153.073825172748,349.1923828125,"LH",2022-07-21
"FT1115","Smp_21July-LH_1.mzML",23066.939124144,153.073825172748,349.1923828125,"LH",2022-07-21
"FT1115","Smp_21July-LH_2.mzML",NA,153.073821988437,351.051208496094,"LH",2022-07-21
"FT1115","Smp_21July-LH_2.mzML",NA,153.073837727421,303.777252197266,"LH",2022-07-21
"FT1115","Smp_21July-LH_3.mzML",31372.8580080033,153.073837212889,353.463562011719,"LH",2022-07-21
"FT1115","Smp_21July-LL_1.mzML",51087.3394234187,153.073853968996,343.620300292969,"LL",2022-07-21
"FT1115","Smp_21July-LL_2.mzML",40129.393087858,153.073857538689,351.029541015625,"LL",2022-07-21
"FT1115","Smp_21July-LL_3.mzML",51323.6065692659,153.073916768998,356.746276855469,"LL",2022-07-21
"FT1115","Smp_21July-RH_1.mzML",15718.5331986238,153.073680648687,349.430297851562,"RH",2022-07-21
"FT1115","Smp_21July-RH_1.mzML",12499.0756608108,153.073680648687,349.430297851562,"RH",2022-07-21
"FT1115","Smp_21July-RH_1.mzML",19680.9715397693,153.073680648687,349.430297851562,"RH",2022-07-21
"FT1115","Smp_21July-RH_2.mzML",NA,153.073850097795,358.257080078125,"RH",2022-07-21
"FT1115","Smp_21July-RH_3.mzML",NA,153.073791115476,337.199157714844,"RH",2022-07-21
"FT1115","Smp_21July-RL_1.mzML",68510.9072367552,153.073897635596,371.348724365234,"RL",2022-07-21
"FT1115","Smp_21July-RL_1.mzML",38474.0145839639,153.073897635596,371.348724365234,"RL",2022-07-21
"FT1115","Smp_21July-RL_1.mzML",50971.0774900637,153.073897635596,371.348724365234,"RL",2022-07-21
"FT1115","Smp_21July-RL_2.mzML",NA,153.073844628092,318.674926757812,"RL",2022-07-21
"FT1115","Smp_21July-RL_3.mzML",NA,153.0738446108,362.249481201172,"RL",2022-07-21
"FT1115","Smp_21July-ZF_1.mzML",137883.945902744,153.073887110472,342.685913085938,"ZF",2022-07-21
"FT1115","Smp_21July-ZF_1.mzML",88298.4475591499,153.073873777273,331.195526123047,"ZF",2022-07-21
"FT1115","Smp_21July-ZF_2.mzML",102921.25075363,153.073893043556,345.715362548828,"ZF",2022-07-21
"FT1115","Smp_21July-ZF_2.mzML",88863.821686833,153.073853950797,309.076477050781,"ZF",2022-07-21
"FT1115","Smp_21July-ZF_3.mzML",91008.79106983,153.073832725519,346.006713867188,"ZF",2022-07-21
"FT1115","Smp_21July-ZH_1.mzML",26781.679024805,153.073765175195,361.163909912109,"ZH",2022-07-21
"FT1115","Smp_21July-ZH_2.mzML",70880.0446375531,153.073899890195,363.212646484375,"ZH",2022-07-21
"FT1115","Smp_21July-ZH_3.mzML",112642.809839582,153.073978559134,338.042114257812,"ZH",2022-07-21
"FT1115","Smp_21July-ZL_1.mzML",64553.1642070398,153.073793950743,359.515747070312,"ZL",2022-07-21
"FT1115","Smp_21July-ZL_2.mzML",105425.954113111,153.073832750216,322.607757568359,"ZL",2022-07-21
"FT1115","Smp_21July-ZL_2.mzML",92555.2241688495,153.073867731388,350.292541503906,"ZL",2022-07-21
"FT1115","Smp_21July-ZL_3.mzML",84820.0787116106,153.07377426376,351.078979492188,"ZL",2022-07-21
"FT1115","Smp_27July-C_1.mzML",38241.5658687114,153.073745846251,351.191162109375,"C",2022-07-27
"FT1115","Smp_27July-C_2.mzML",41846.2395962399,153.07379730643,349.3232421875,"C",2022-07-27
"FT1115","Smp_27July-C_3.mzML",98502.0281362547,153.073955826502,361.307838,"C",2022-07-27
"FT1115","Smp_27July-LH_1.mzML",26701.6565696369,153.073750570126,322.524353027344,"LH",2022-07-27
"FT1115","Smp_27July-LH_2.mzML",29863.4883968914,153.073969461725,332.879669189453,"LH",2022-07-27
"FT1115","Smp_27July-LH_2.mzML",12557.5057873408,153.073966467688,352.402709960938,"LH",2022-07-27
"FT1115","Smp_27July-LH_3.mzML",18638.608477103,153.073788044976,357.622589111328,"LH",2022-07-27
"FT1115","Smp_27July-LL_1.mzML",63401.041014144,153.073811977004,345.825622558594,"LL",2022-07-27
"FT1115","Smp_27July-LL_2.mzML",72853.9480398165,153.073893479408,359.307678222656,"LL",2022-07-27
"FT1115","Smp_27July-LL_3.mzML",28885.7080108994,153.073850798826,355.688262939453,"LL",2022-07-27
"FT1115","Smp_27July-RH_1.mzML",41585.266858172,153.073822161844,357.674530029297,"RH",2022-07-27
"FT1115","Smp_27July-RH_2.mzML",43839.9921230048,153.073924604492,348.879821777344,"RH",2022-07-27
"FT1115","Smp_27July-RH_2.mzML",31362.1249464928,153.073924604492,348.879821777344,"RH",2022-07-27
"FT1115","Smp_27July-RH_2.mzML",51159.4092334413,153.073851481645,295.467620849609,"RH",2022-07-27
"FT1115","Smp_27July-RH_2.mzML",36598.2680851351,153.073851481645,295.467620849609,"RH",2022-07-27
"FT1115","Smp_27July-RH_3.mzML",27226.7215644336,153.073866766018,362.303619384766,"RH",2022-07-27
"FT1115","Smp_27July-RL_1.mzML",53358.7081760948,153.073858270688,298.697052001953,"RL",2022-07-27
"FT1115","Smp_27July-RL_2.mzML",55290.0370062278,153.073918311219,333.039489746094,"RL",2022-07-27
"FT1115","Smp_27July-RL_3.mzML",42155.6131881682,153.073912552243,338.851440429688,"RL",2022-07-27
"FT1115","Smp_27July-ZF_1.mzML",79423.1968395303,153.073789251784,359.912719726562,"ZF",2022-07-27
"FT1115","Smp_27July-ZF_2.mzML",86952.786743095,153.073924041052,346.921569824219,"ZF",2022-07-27
"FT1115","Smp_27July-ZF_3.mzML",75460.1428373965,153.073756182979,362.253234863281,"ZF",2022-07-27
"FT1115","Smp_27July-ZH_1.mzML",46716.9977896837,153.073830996635,339.48388671875,"ZH",2022-07-27
"FT1115","Smp_27July-ZH_2.mzML",40180.2110598865,153.073867975724,352.708831787109,"ZH",2022-07-27
"FT1115","Smp_27July-ZH_3.mzML",53297.9472802119,153.07378323243,362.894744873047,"ZH",2022-07-27
"FT1115","Smp_27July-ZL_1.mzML",68015.3485191525,153.073852483418,339.088958740234,"ZL",2022-07-27
"FT1115","Smp_27July-ZL_2.mzML",82715.4865179872,153.073845544018,363.099792480469,"ZL",2022-07-27
"FT1115","Smp_27July-ZL_3.mzML",44470.0906411129,153.073875344119,354.495697021484,"ZL",2022-07-27
"FT1115","Smp_27June-T0Tote1_1.mzML",NA,153.073816932663,343.464660644531,"Tote",NA
"FT1115","Smp_27June-T0Tote1_2.mzML",NA,153.073755936726,353.838195800781,"Tote",NA
"FT1115","Smp_27June-T0Tote2_1.mzML",NA,153.073841119193,346.888702392578,"Tote",NA
"FT1115","Smp_27June-T0Tote2_2.mzML",NA,153.073823069389,340.752288818359,"Tote",NA
"FT1115","Smp_27June-T0Tote3_1.mzML",NA,153.073921481733,348.236328125,"Tote",NA
"FT1115","Smp_27June-T0Tote3_2.mzML",NA,153.073910163908,351.598754882812,"Tote",NA
"FT1115","Smp_27June-T0Tote4_1.mzML",NA,153.073915945073,333.197174072266,"Tote",NA
"FT1115","Smp_27June-T0Tote4_2.mzML",NA,153.073884653524,361.135223388672,"Tote",NA
"FT1115","Smp_30June-C_1.mzML",80247.5661480536,153.07385717048,342.277374267578,"C",2022-06-30
"FT1115","Smp_30June-C_2.mzML",66849.4689240962,153.073796753265,347.238525390625,"C",2022-06-30
"FT1115","Smp_30June-C_3.mzML",211240.272633053,153.073887398839,343.269836425781,"C",2022-06-30
"FT1115","Smp_30June-LH_1.mzML",75997.5976648395,153.073818048806,358.787689208984,"LH",2022-06-30
"FT1115","Smp_30June-LH_2.mzML",51598.4259186377,153.073846494499,350.252227783203,"LH",2022-06-30
"FT1115","Smp_30June-LH_3.mzML",107591.186326515,153.073876103001,342.041931152344,"LH",2022-06-30
"FT1115","Smp_30June-LL_1.mzML",118715.022902203,153.073840363435,355.713745117188,"LL",2022-06-30
"FT1115","Smp_30June-LL_2.mzML",179747.025685616,153.073829384561,301.831420898438,"LL",2022-06-30
"FT1115","Smp_30June-LL_3.mzML",117567.44961528,153.073760708178,346.201782226562,"LL",2022-06-30
"FT1115","Smp_30June-RH_1.mzML",116970.818558922,153.073883515087,338.868835449219,"RH",2022-06-30
"FT1115","Smp_30June-RH_2.mzML",128586.439112,153.073858617721,339.882080078125,"RH",2022-06-30
"FT1115","Smp_30June-RH_3.mzML",130447.447410427,153.073836678444,347.884063720703,"RH",2022-06-30
"FT1115","Smp_30June-RL_1.mzML",98886.7790340507,153.073807234357,302.784942626953,"RL",2022-06-30
"FT1115","Smp_30June-RL_2.mzML",47644.165493189,153.073842030864,350.001647949219,"RL",2022-06-30
"FT1115","Smp_30June-RL_3.mzML",107120.185420768,153.073871674535,355.535400390625,"RL",2022-06-30
"FT1115","Smp_30June-ZF_1.mzML",181026.778280067,153.073968630817,349.382843017578,"ZF",2022-06-30
"FT1115","Smp_30June-ZF_2.mzML",143682.698230219,153.073824438625,355.839935302734,"ZF",2022-06-30
"FT1115","Smp_30June-ZF_3.mzML",86061.9183006937,153.073946456164,356.984954833984,"ZF",2022-06-30
"FT1115","Smp_30June-ZF_3.mzML",134988.728975617,153.073896735829,309.186431884766,"ZF",2022-06-30
"FT1115","Smp_30June-ZH_1.mzML",116549.642039334,153.073830111241,344.073608398438,"ZH",2022-06-30
"FT1115","Smp_30June-ZH_2.mzML",85986.4377630774,153.073866841978,355.07958984375,"ZH",2022-06-30
"FT1115","Smp_30June-ZH_3.mzML",62726.4910875072,153.073788788605,356.995330810547,"ZH",2022-06-30
"FT1115","Smp_30June-ZL_1.mzML",85405.0163040272,153.073775229988,363.320953369141,"ZL",2022-06-30
"FT1115","Smp_30June-ZL_2.mzML",56635.6773289489,153.073847599134,352.919128417969,"ZL",2022-06-30
"FT1115","Smp_30June-ZL_3.mzML",124025.653557654,153.073897602978,341.928039550781,"ZL",2022-06-30
"FT1115","Smp_30June-ZL_3.mzML",91299.1179495736,153.073858240597,297.632476806641,"ZL",2022-06-30
"FT1149","Smp_14July-C_1.mzML",25756.1983353668,157.13364682098,91.8312759399414,"C",2022-07-14
"FT1149","Smp_14July-C_2.mzML",27733.4340207473,157.133578360541,93.5760650634766,"C",2022-07-14
"FT1149","Smp_14July-C_3.mzML",11922.6595245196,157.133567493187,115.318069458008,"C",2022-07-14
"FT1149","Smp_14July-LH_1.mzML",53985.1215216736,157.13367197946,100.881935119629,"LH",2022-07-14
"FT1149","Smp_14July-LH_2.mzML",4229.78254059493,157.133566076704,96.0598678588867,"LH",2022-07-14
"FT1149","Smp_14July-LH_3.mzML",86994.0889170598,157.133532398798,89.5710906982422,"LH",2022-07-14
"FT1149","Smp_14July-LL_1.mzML",203682.954441828,157.133574532544,112.02685546875,"LL",2022-07-14
"FT1149","Smp_14July-LL_2.mzML",1087.73283976136,157.133528671901,114.426582336426,"LL",2022-07-14
"FT1149","Smp_14July-LL_3.mzML",5812.97434744487,157.133666687561,115.556900024414,"LL",2022-07-14
"FT1149","Smp_14July-RH_1.mzML",46183.446410246,157.133588944723,89.6148376464844,"RH",2022-07-14
"FT1149","Smp_14July-RH_2.mzML",20221.2998081958,157.133646090563,96.5661697387695,"RH",2022-07-14
"FT1149","Smp_14July-RH_3.mzML",4125.09034565753,157.133632404063,107.790084838867,"RH",2022-07-14
"FT1149","Smp_14July-RL_1.mzML",6160.0350034681,157.133635591775,103.089500427246,"RL",2022-07-14
"FT1149","Smp_14July-RL_2.mzML",16263.5926398589,157.133669940098,108.697334289551,"RL",2022-07-14
"FT1149","Smp_14July-RL_3.mzML",39261.6539473117,157.133709051855,90.8471527099609,"RL",2022-07-14
"FT1149","Smp_14July-ZF_1.mzML",244020.176376535,157.133633445555,106.213745117188,"ZF",2022-07-14
"FT1149","Smp_14July-ZF_2.mzML",110224.18744209,157.133624316078,110.122200012207,"ZF",2022-07-14
"FT1149","Smp_14July-ZF_3.mzML",24961.6963959054,157.133589521089,90.1009902954102,"ZF",2022-07-14
"FT1149","Smp_14July-ZH_1.mzML",6473.20277760188,157.133611934954,116.936187744141,"ZH",2022-07-14
"FT1149","Smp_14July-ZH_2.mzML",8827.57115525057,157.13358337699,102.49779510498,"ZH",2022-07-14
"FT1149","Smp_14July-ZH_3.mzML",41675.8214217604,157.13367647028,102.825492858887,"ZH",2022-07-14
"FT1149","Smp_14July-ZL_1.mzML",10710.4072166424,157.133649330522,123.565742492676,"ZL",2022-07-14
"FT1149","Smp_14July-ZL_2.mzML",31062.9951016877,157.133548399018,90.5295944213867,"ZL",2022-07-14
"FT1149","Smp_14July-ZL_3.mzML",9177.51658991947,157.13365434322,113.078300476074,"ZL",2022-07-14
"FT1149","Smp_21July-C_1.mzML",1973.04779674503,157.133697509766,113.518264770508,"C",2022-07-21
"FT1149","Smp_21July-C_2.mzML",79629.0008615508,157.133510262388,88.2312164306641,"C",2022-07-21
"FT1149","Smp_21July-C_3.mzML",30470.0263017523,157.133694726743,97.4096221923828,"C",2022-07-21
"FT1149","Smp_21July-LH_1.mzML",280941.187198361,157.133613807596,115.176490783691,"LH",2022-07-21
"FT1149","Smp_21July-LH_1.mzML",159662.531800702,157.133613807596,115.176490783691,"LH",2022-07-21
"FT1149","Smp_21July-LH_2.mzML",NA,157.133541040129,88.9685134887695,"LH",2022-07-21
"FT1149","Smp_21July-LH_3.mzML",3702.08666783246,157.133545965396,116.210884094238,"LH",2022-07-21
"FT1149","Smp_21July-LL_1.mzML",4778.68439783927,157.13361597052,90.9982528686523,"LL",2022-07-21
"FT1149","Smp_21July-LL_2.mzML",22374.5829600857,157.133575792767,92.636833190918,"LL",2022-07-21
"FT1149","Smp_21July-LL_3.mzML",4688.84456090738,157.133622352235,89.6255035400391,"LL",2022-07-21
"FT1149","Smp_21July-RH_1.mzML",267491.862787424,157.133424106857,97.161262512207,"RH",2022-07-21
"FT1149","Smp_21July-RH_1.mzML",212704.391013021,157.133424106857,97.161262512207,"RH",2022-07-21
"FT1149","Smp_21July-RH_1.mzML",334923.091876034,157.133424106857,97.161262512207,"RH",2022-07-21
"FT1149","Smp_21July-RH_2.mzML",NA,157.133592561966,116.554763793945,"RH",2022-07-21
"FT1149","Smp_21July-RH_3.mzML",NA,157.133512610261,94.0708618164062,"RH",2022-07-21
"FT1149","Smp_21July-RL_1.mzML",22746.6410451801,157.133634282628,89.4220352172852,"RL",2022-07-21
"FT1149","Smp_21July-RL_1.mzML",12773.945559999,157.133634282628,89.4220352172852,"RL",2022-07-21
"FT1149","Smp_21July-RL_1.mzML",16923.1564741348,157.133634282628,89.4220352172852,"RL",2022-07-21
"FT1149","Smp_21July-RL_2.mzML",NA,157.133453369141,101.901336669922,"RL",2022-07-21
"FT1149","Smp_21July-RL_3.mzML",NA,157.133563140156,95.1592559814453,"RL",2022-07-21
"FT1149","Smp_21July-ZF_1.mzML",27159.8713872635,157.133612795051,125.247108459473,"ZF",2022-07-21
"FT1149","Smp_21July-ZF_2.mzML",28679.4580702071,157.133633868999,101.658058166504,"ZF",2022-07-21
"FT1149","Smp_21July-ZF_3.mzML",18829.9832599327,157.133603992559,115.66926574707,"ZF",2022-07-21
"FT1149","Smp_21July-ZH_1.mzML",6200.02002553651,157.133536049179,105.544792175293,"ZH",2022-07-21
"FT1149","Smp_21July-ZH_2.mzML",10648.5793727971,157.133596577178,118.674308776855,"ZH",2022-07-21
"FT1149","Smp_21July-ZH_3.mzML",11682.619511046,157.133661102094,99.048698425293,"ZH",2022-07-21
"FT1149","Smp_21July-ZL_1.mzML",19885.9775575679,157.133606870489,107.086410522461,"ZL",2022-07-21
"FT1149","Smp_21July-ZL_2.mzML",198455.579335327,157.133586575756,89.3762359619141,"ZL",2022-07-21
"FT1149","Smp_21July-ZL_3.mzML",168542.51340529,157.133542238239,90.4956741333008,"ZL",2022-07-21
"FT1149","Smp_27July-C_1.mzML",1330.30528768669,157.133626643111,118.873207092285,"C",2022-07-27
"FT1149","Smp_27July-C_2.mzML",98315.0579717197,157.133554256649,90.3783416748047,"C",2022-07-27
"FT1149","Smp_27July-C_3.mzML",10524.6170739498,157.13369800893,115.038942,"C",2022-07-27
"FT1149","Smp_27July-LH_1.mzML",40453.9703073153,157.133532226531,88.2153778076172,"LH",2022-07-27
"FT1149","Smp_27July-LH_2.mzML",11459.9661285571,157.133713991888,109.025566101074,"LH",2022-07-27
"FT1149","Smp_27July-LH_3.mzML",95535.7034382379,157.133630231917,96.4547500610352,"LH",2022-07-27
"FT1149","Smp_27July-LL_1.mzML",13527.1885365326,157.133592867199,112.82341003418,"LL",2022-07-27
"FT1149","Smp_27July-LL_2.mzML",13781.7850350773,157.133658385986,91.8606262207031,"LL",2022-07-27
"FT1149","Smp_27July-LL_3.mzML",121882.458936532,157.133584935394,89.7887496948242,"LL",2022-07-27
"FT1149","Smp_27July-RH_1.mzML",13852.8986092064,157.133577752219,117.626792907715,"RH",2022-07-27
"FT1149","Smp_27July-RH_2.mzML",30840.9724343484,157.133684039923,88.3449478149414,"RH",2022-07-27
"FT1149","Smp_27July-RH_2.mzML",22062.9243783514,157.133684039923,88.3449478149414,"RH",2022-07-27
"FT1149","Smp_27July-RH_3.mzML",12361.6500379945,157.133603905172,88.1042175292969,"RH",2022-07-27
"FT1149","Smp_27July-RL_1.mzML",18333.00858615,157.13368404495,94.0110397338867,"RL",2022-07-27
"FT1149","Smp_27July-RL_2.mzML",837.086322040967,157.133605126937,108.399085998535,"RL",2022-07-27
"FT1149","Smp_27July-RL_3.mzML",9194.94835070842,157.133681813653,112.029479980469,"RL",2022-07-27
"FT1149","Smp_27July-ZF_1.mzML",29725.5258311246,157.133600699764,118.732803344727,"ZF",2022-07-27
"FT1149","Smp_27July-ZF_2.mzML",19281.3983245552,157.133624733301,116.744575500488,"ZF",2022-07-27
"FT1149","Smp_27July-ZF_3.mzML",19195.3237707663,157.13356373239,112.140449523926,"ZF",2022-07-27
"FT1149","Smp_27July-ZH_1.mzML",18379.2400167508,157.133597510204,115.342674255371,"ZH",2022-07-27
"FT1149","Smp_27July-ZH_2.mzML",3979.45849285847,157.13363569512,117.818260192871,"ZH",2022-07-27
"FT1149","Smp_27July-ZH_3.mzML",630.061169549844,157.133560180664,122.614227294922,"ZH",2022-07-27
"FT1149","Smp_27July-ZL_1.mzML",32749.7070647546,157.133653977147,117.706001281738,"ZL",2022-07-27
"FT1149","Smp_27July-ZL_2.mzML",3210.07531777618,157.13356710084,114.210342407227,"ZL",2022-07-27
"FT1149","Smp_27July-ZL_3.mzML",18644.2247683793,157.133591985916,118.742942810059,"ZL",2022-07-27
"FT1149","Smp_27June-T0Tote1_1.mzML",NA,157.133608664384,88.1499252319336,"Tote",NA
"FT1149","Smp_27June-T0Tote1_2.mzML",NA,157.133554885148,88.6546096801758,"Tote",NA
"FT1149","Smp_27June-T0Tote2_1.mzML",NA,157.133603980205,117.666885375977,"Tote",NA
"FT1149","Smp_27June-T0Tote2_2.mzML",NA,157.13350997705,89.7267608642578,"Tote",NA
"FT1149","Smp_27June-T0Tote3_1.mzML",NA,157.133700690453,116.696075439453,"Tote",NA
"FT1149","Smp_27June-T0Tote3_2.mzML",NA,157.133635345655,109.057052612305,"Tote",NA
"FT1149","Smp_27June-T0Tote4_1.mzML",NA,157.133681694381,113.12671661377,"Tote",NA
"FT1149","Smp_27June-T0Tote4_2.mzML",NA,157.133627703512,114.820671081543,"Tote",NA
"FT1149","Smp_30June-C_1.mzML",16413.4186344569,157.133673901669,99.1204605102539,"C",2022-06-30
"FT1149","Smp_30June-C_2.mzML",10832.0102158282,157.133604585863,92.9643325805664,"C",2022-06-30
"FT1149","Smp_30June-C_3.mzML",31008.7249502108,157.13362561894,95.9787063598633,"C",2022-06-30
"FT1149","Smp_30June-LH_1.mzML",28847.3925736508,157.13356167201,107.949935913086,"LH",2022-06-30
"FT1149","Smp_30June-LH_2.mzML",24497.718323086,157.133680622084,99.5804748535156,"LH",2022-06-30
"FT1149","Smp_30June-LH_3.mzML",47678.6448294642,157.13367879152,89.7187728881836,"LH",2022-06-30
"FT1149","Smp_30June-LL_1.mzML",21490.180761946,157.133600020927,92.9117050170898,"LL",2022-06-30
"FT1149","Smp_30June-LL_2.mzML",50281.1197307049,157.133585149961,125.24787902832,"LL",2022-06-30
"FT1149","Smp_30June-LL_3.mzML",295828.80849412,157.133517450268,90.8975524902344,"LL",2022-06-30
"FT1149","Smp_30June-RH_1.mzML",186447.06053485,157.133605744599,90.1497955322266,"RH",2022-06-30
"FT1149","Smp_30June-RH_2.mzML",40396.2320309309,157.133591908482,90.2748794555664,"RH",2022-06-30
"FT1149","Smp_30June-RH_3.mzML",90104.5883316625,157.133704958642,97.7694625854492,"RH",2022-06-30
"FT1149","Smp_30June-RL_1.mzML",376944.181072305,157.133599354471,90.8176651000977,"RL",2022-06-30
"FT1149","Smp_30June-RL_2.mzML",116256.020371211,157.133547246107,89.6994400024414,"RL",2022-06-30
"FT1149","Smp_30June-RL_3.mzML",285867.008919928,157.133578107927,91.630729675293,"RL",2022-06-30
"FT1149","Smp_30June-ZF_1.mzML",22260.7269146066,157.133640340037,89.3265914916992,"ZF",2022-06-30
"FT1149","Smp_30June-ZF_2.mzML",18903.6753163862,157.133481465529,101.747756958008,"ZF",2022-06-30
"FT1149","Smp_30June-ZF_3.mzML",49704.0284499156,157.133679664581,99.6965179443359,"ZF",2022-06-30
"FT1149","Smp_30June-ZH_1.mzML",37753.5613960272,157.133593855529,109.074523925781,"ZH",2022-06-30
"FT1149","Smp_30June-ZH_2.mzML",48018.0863149931,157.133612956142,90.4507446289062,"ZH",2022-06-30
"FT1149","Smp_30June-ZH_3.mzML",23899.0629498129,157.133589300372,112.211112976074,"ZH",2022-06-30
"FT1149","Smp_30June-ZL_1.mzML",1624.61834967943,157.133514404297,121.729202270508,"ZL",2022-06-30
"FT1149","Smp_30June-ZL_2.mzML",280709.250693067,157.133605359619,96.3517913818359,"ZL",2022-06-30
"FT1149","Smp_30June-ZL_3.mzML",78852.0732174404,157.133672395999,98.5732498168945,"ZL",2022-06-30
"FT1150","Smp_14July-C_1.mzML",2124937.40244036,158.027086053788,4.45063257217407,"C",2022-07-14
"FT1150","Smp_14July-C_2.mzML",664681.256335217,158.027059728718,5.15063285827637,"C",2022-07-14
"FT1150","Smp_14July-C_3.mzML",1768547.24516925,158.026968560242,4.2872805595398,"C",2022-07-14
"FT1150","Smp_14July-LH_1.mzML",1179762.03374506,158.027181333243,4.28206777572632,"LH",2022-07-14
"FT1150","Smp_14July-LH_2.mzML",694084.055785209,158.026966588678,4.29259586334229,"LH",2022-07-14
"FT1150","Smp_14July-LH_3.mzML",595225.606419701,158.027014145713,5.24821996688843,"LH",2022-07-14
"FT1150","Smp_14July-LL_1.mzML",245489.500243954,158.027020015003,6.24252986907959,"LL",2022-07-14
"FT1150","Smp_14July-LL_2.mzML",920178.114659591,158.027021266519,4.29259634017944,"LL",2022-07-14
"FT1150","Smp_14July-LL_3.mzML",864866.583591243,158.027075985206,4.11242294311523,"LL",2022-07-14
"FT1150","Smp_14July-RH_1.mzML",586867.422466677,158.027068469704,5.20270490646362,"RH",2022-07-14
"FT1150","Smp_14July-RH_2.mzML",812546.364413133,158.027073195604,4.29259586334229,"RH",2022-07-14
"FT1150","Smp_14July-RH_3.mzML",755175.46089633,158.026934918483,4.29259586334229,"RH",2022-07-14
"FT1150","Smp_14July-RL_1.mzML",587841.091599439,158.027102972762,6.40686941146851,"RL",2022-07-14
"FT1150","Smp_14July-RL_2.mzML",1075060.92191729,158.027082228663,3.3602294921875,"RL",2022-07-14
